"sample","ID_trt","n_trt","drought","plant","leaf","total.leaf.area"
"B1_HN_WW_P1_L1","B1","HN","WW","1","L1",159.21
"B1_HN_WW_P1_L2","B1","HN","WW","1","L2",136.637
"B1_HN_WW_P1_L3","B1","HN","WW","1","L3",98.039
"B1_HN_WW_P1_L4","B1","HN","WW","1","L4",15.911
"B1_HN_WW_P1_L5","B1","HN","WW","1","L5",17.878
"B1_HN_WW_P2_L1","B1","HN","WW","2","L1",205.335
"B1_HN_WW_P2_L2","B1","HN","WW","2","L2",267.569
"B1_HN_WW_P2_L3","B1","HN","WW","2","L3",34.784
"B1_HN_WW_P2_L4","B1","HN","WW","2","L4",116.803
"B1_HN_WW_P2_L5","B1","HN","WW","2","L5",37.647
"B1_HN_WW_P2_L6","B1","HN","WW","2","L6",155.386
"B1_HN_WW_P3_L1","B1","HN","WW","3","L1",22.392
"B1_HN_WW_P3_L2","B1","HN","WW","3","L2",25.479
"B1_HN_WW_P3_L3","B1","HN","WW","3","L3",119.958
"B1_HN_WW_P4_L1","B1","HN","WW","4","L1",144.22
"B1_HN_WW_P4_L2","B1","HN","WW","4","L2",164.355
"B1_HN_WW_P4_L3","B1","HN","WW","4","L3",156.035
"B1_HN_WW_P4_L4","B1","HN","WW","4","L4",159.893
"B1_HN_WW_P4_L5","B1","HN","WW","4","L5",161.027
"B1_HN_WW_P4_L6","B1","HN","WW","4","L6",63.981
"B1_HN_WW_P4_L7","B1","HN","WW","4","L7",29.466
"B1_HN_WW_P4_L8","B1","HN","WW","4","L8",21.781
"B1_HN_WW_P5_L1","B1","HN","WW","5","L1",158.596
"B1_HN_WW_P5_L2","B1","HN","WW","5","L2",135.827
"B1_HN_WW_P5_L3","B1","HN","WW","5","L3",44.283
"B1_HN_WW_P5_L4","B1","HN","WW","5","L4",35.328
"B1_HN_WW_P5_L5","B1","HN","WW","5","L5",43.352
"B1_HN_WW_P6_L1","B1","HN","WW","6","L1",150.666
"B1_HN_WW_P6_L2","B1","HN","WW","6","L2",131.317
"B1_HN_WW_P6_L3","B1","HN","WW","6","L3",79.881
"B1_HN_WW_P6_L4","B1","HN","WW","6","L4",41.264
"B1_HN_WW_P6_L5","B1","HN","WW","6","L5",25.513
"B1_HN_WW_P7_L1","B1","HN","WW","7","L1",135.067
"B1_HN_WW_P7_L2","B1","HN","WW","7","L2",88.282
"B1_HN_WW_P7_L3","B1","HN","WW","7","L3",67.112
"B1_HN_WW_P7_L4","B1","HN","WW","7","L4",16.933
"B1_HN_WW_P7_L5","B1","HN","WW","7","L5",17.289
"B1_HN_WW_P8_L1","B1","HN","WW","8","L1",182.546
"B1_HN_WW_P8_L2","B1","HN","WW","8","L2",139.663
"B1_HN_WW_P8_L3","B1","HN","WW","8","L3",131.071
"B1_HN_WW_P8_L4","B1","HN","WW","8","L4",26.25
"B1_HN_WW_P8_L5","B1","HN","WW","8","L5",18.39
"B2_LN_SPD_P1_L1","B2","LN","SPD","1","L1",113.74
"B2_LN_SPD_P1_L2","B2","LN","SPD","1","L2",87.257
"B2_LN_SPD_P1_L3","B2","LN","SPD","1","L3",76.84
"B2_LN_SPD_P2_L1","B2","LN","SPD","2","L1",65.037
"B2_LN_SPD_P2_L2","B2","LN","SPD","2","L2",55.613
"B2_LN_SPD_P2_L3","B2","LN","SPD","2","L3",24.193
"B2_LN_SPD_P3_L1","B2","LN","SPD","3","L1",68.371
"B2_LN_SPD_P3_L2","B2","LN","SPD","3","L2",53.673
"B2_LN_SPD_P3_L3","B2","LN","SPD","3","L3",18.896
"B2_LN_SPD_P4_L1","B2","LN","SPD","4","L1",58.651
"B2_LN_SPD_P4_L2","B2","LN","SPD","4","L2",43.433
"B2_LN_SPD_P4_L3","B2","LN","SPD","4","L3",25.498
"B2_LN_SPD_P4_L4","B2","LN","SPD","4","L4",15.629
"B2_LN_SPD_P5_L1","B2","LN","SPD","5","L1",94.909
"B2_LN_SPD_P5_L2","B2","LN","SPD","5","L2",96.359
"B2_LN_SPD_P5_L3","B2","LN","SPD","5","L3",62.518
"B2_LN_SPD_P6_L1","B2","LN","SPD","6","L1",119.201
"B2_LN_SPD_P6_L2","B2","LN","SPD","6","L2",90.152
"B2_LN_SPD_P6_L3","B2","LN","SPD","6","L3",77.664
"B2_LN_SPD_P6_L4","B2","LN","SPD","6","L4",65.481
"B2_LN_SPD_P7_L1","B2","LN","SPD","7","L1",78.554
"B2_LN_SPD_P7_L2","B2","LN","SPD","7","L2",26.118
"B2_LN_SPD_P7_L3","B2","LN","SPD","7","L3",17.022
"B2_LN_SPD_P8_L1","B2","LN","SPD","8","L1",146.311
"B2_LN_SPD_P8_L2","B2","LN","SPD","8","L2",64.013
"B2_LN_SPD_P8_L3","B2","LN","SPD","8","L3",25.372
"B2_LN_SPD_P8_L4","B2","LN","SPD","8","L4",113.578
"B3_LN_FDD_P1_L1","B3","LN","FDD","1","L1",67.503
"B3_LN_FDD_P1_L2","B3","LN","FDD","1","L2",73.026
"B3_LN_FDD_P1_L3","B3","LN","FDD","1","L3",53.288
"B3_LN_FDD_P1_L4","B3","LN","FDD","1","L4",44.05
"B3_LN_FDD_P2_L1","B3","LN","FDD","2","L1",66.501
"B3_LN_FDD_P2_L2","B3","LN","FDD","2","L2",44.087
"B3_LN_FDD_P2_L3","B3","LN","FDD","2","L3",49.77
"B3_LN_FDD_P2_L4","B3","LN","FDD","2","L4",32.31
"B3_LN_FDD_P5_L1","B3","LN","FDD","5","L1",93.604
"B3_LN_FDD_P5_L2","B3","LN","FDD","5","L2",63.512
"B3_LN_FDD_P5_L3","B3","LN","FDD","5","L3",39.198
"B3_LN_FDD_P6_L1","B3","LN","FDD","6","L1",108.587
"B3_LN_FDD_P6_L2","B3","LN","FDD","6","L2",84.236
"B3_LN_FDD_P6_L3","B3","LN","FDD","6","L3",49.16
"B3_LN_FDD_P6_L4","B3","LN","FDD","6","L4",40.073
"B3_LN_FDD_P7_L1","B3","LN","FDD","7","L1",70.768
"B3_LN_FDD_P7_L2","B3","LN","FDD","7","L2",57.017
"B3_LN_FDD_P7_L3","B3","LN","FDD","7","L3",51.517
"B3_LN_FDD_P8_L1","B3","LN","FDD","8","L1",85.633
"B3_LN_FDD_P8_L2","B3","LN","FDD","8","L2",74.64
"B3_LN_FDD_P8_L3","B3","LN","FDD","8","L3",48.55
"B5_HN_SPD_P1_L1","B5","HN","SPD","1","L1",99.149
"B5_HN_SPD_P1_L2","B5","HN","SPD","1","L2",136.587
"B5_HN_SPD_P1_L3","B5","HN","SPD","1","L3",14.276
"B5_HN_SPD_P1_L4","B5","HN","SPD","1","L4",14.43
"B5_HN_SPD_P2_L1","B5","HN","SPD","2","L1",122.107
"B5_HN_SPD_P2_L2","B5","HN","SPD","2","L2",85.539
"B5_HN_SPD_P2_L3","B5","HN","SPD","2","L3",13.698
"B5_HN_SPD_P2_L4","B5","HN","SPD","2","L4",13.346
"B5_HN_SPD_P2_L5","B5","HN","SPD","2","L5",117.577
"B5_HN_SPD_P3_L1","B5","HN","SPD","3","L1",239.104
"B5_HN_SPD_P3_L2","B5","HN","SPD","3","L2",149.237
"B5_HN_SPD_P3_L3","B5","HN","SPD","3","L3",48.586
"B5_HN_SPD_P3_L4","B5","HN","SPD","3","L4",32.027
"B5_HN_SPD_P3_L5","B5","HN","SPD","3","L5",133.068
"B5_HN_SPD_P4_L1","B5","HN","SPD","4","L1",113.13
"B5_HN_SPD_P4_L2","B5","HN","SPD","4","L2",134.835
"B5_HN_SPD_P4_L3","B5","HN","SPD","4","L3",126.284
"B5_HN_SPD_P4_L4","B5","HN","SPD","4","L4",19.562
"B5_HN_SPD_P5_L1","B5","HN","SPD","5","L1",120.394
"B5_HN_SPD_P5_L2","B5","HN","SPD","5","L2",89.534
"B5_HN_SPD_P5_L3","B5","HN","SPD","5","L3",39.472
"B5_HN_SPD_P6_L1","B5","HN","SPD","6","L1",99.525
"B5_HN_SPD_P6_L2","B5","HN","SPD","6","L2",142.398
"B5_HN_SPD_P6_L3","B5","HN","SPD","6","L3",119.937
"B5_HN_SPD_P6_L4","B5","HN","SPD","6","L4",26.221
"B5_HN_SPD_P6_L5","B5","HN","SPD","6","L5",24.398
"B5_HN_SPD_P7_L1","B5","HN","SPD","7","L1",109.788
"B5_HN_SPD_P7_L2","B5","HN","SPD","7","L2",72.03
"B5_HN_SPD_P7_L3","B5","HN","SPD","7","L3",104.452
"B5_HN_SPD_P7_L4","B5","HN","SPD","7","L4",18.643
"B5_HN_SPD_P7_L5","B5","HN","SPD","7","L5",15.578
"B5_HN_SPD_P8_L1","B5","HN","SPD","8","L1",120.263
"B5_HN_SPD_P8_L2","B5","HN","SPD","8","L2",99.568
"B5_HN_SPD_P8_L3","B5","HN","SPD","8","L3",49.959
"B5_HN_SPD_P8_L4","B5","HN","SPD","8","L4",16.038
"B5_HN_SPD_P8_L6","B5","HN","SPD","8","L6",79.4
"B6_HN_FDD_P1_L1","B6","HN","FDD","1","L1",147.793
"B6_HN_FDD_P1_L2","B6","HN","FDD","1","L2",115.44
"B6_HN_FDD_P1_L3","B6","HN","FDD","1","L3",115.88
"B6_HN_FDD_P1_L4","B6","HN","FDD","1","L4",87.434
"B6_HN_FDD_P1_L5","B6","HN","FDD","1","L5",16.789
"B6_HN_FDD_P1_L6","B6","HN","FDD","1","L6",16.531
"B6_HN_FDD_P2_L1","B6","HN","FDD","2","L1",108.148
"B6_HN_FDD_P2_L2","B6","HN","FDD","2","L2",97.72
"B6_HN_FDD_P2_L3","B6","HN","FDD","2","L3",82.281
"B6_HN_FDD_P2_L4","B6","HN","FDD","2","L4",69.83
"B6_HN_FDD_P3_L1","B6","HN","FDD","3","L1",109.014
"B6_HN_FDD_P3_L2","B6","HN","FDD","3","L2",113.879
"B6_HN_FDD_P3_L3","B6","HN","FDD","3","L3",69.892
"B6_HN_FDD_P3_L4","B6","HN","FDD","3","L4",30.422
"B6_HN_FDD_P4_L1","B6","HN","FDD","4","L1",177.384
"B6_HN_FDD_P4_L2","B6","HN","FDD","4","L2",133.059
"B6_HN_FDD_P4_L3","B6","HN","FDD","4","L3",114.103
"B6_HN_FDD_P4_L4","B6","HN","FDD","4","L4",24.363
"B6_HN_FDD_P4_L5","B6","HN","FDD","4","L5",15.347
"B6_HN_FDD_P5_L1","B6","HN","FDD","5","L1",125.312
"B6_HN_FDD_P5_L2","B6","HN","FDD","5","L2",78.019
"B6_HN_FDD_P5_L3","B6","HN","FDD","5","L3",61.432
"B6_HN_FDD_P5_L4","B6","HN","FDD","5","L4",36.792
"B6_HN_FDD_P6_L1","B6","HN","FDD","6","L1",111.169
"B6_HN_FDD_P6_L2","B6","HN","FDD","6","L2",121.855
"B6_HN_FDD_P6_L3","B6","HN","FDD","6","L3",72.423
"B6_HN_FDD_P6_L4","B6","HN","FDD","6","L4",9.482
"B6_HN_FDD_P6_L5","B6","HN","FDD","6","L5",27.313
"B6_HN_FDD_P7_L1","B6","HN","FDD","7","L1",111.073
"B6_HN_FDD_P7_L2","B6","HN","FDD","7","L2",82.247
"B6_HN_FDD_P7_L3","B6","HN","FDD","7","L3",79.437
"B6_HN_FDD_P7_L4","B6","HN","FDD","7","L4",37.629
"B6_HN_FDD_P8_L1","B6","HN","FDD","8","L1",103.366
"B6_HN_FDD_P8_L2","B6","HN","FDD","8","L2",80.841
"B6_HN_FDD_P8_L3","B6","HN","FDD","8","L3",74.348
"B6_HN_FDD_P8_L4","B6","HN","FDD","8","L4",175.952
"B7_LN_WW_P1_L1","B7","LN","WW","1","L1",39.452
"B7_LN_WW_P1_L2","B7","LN","WW","1","L2",26.674
"B7_LN_WW_P1_L3","B7","LN","WW","1","L3",33.458
"B7_LN_WW_P1_L4","B7","LN","WW","1","L4",18.026
"B7_LN_WW_P2_L1","B7","LN","WW","2","L1",66.724
"B7_LN_WW_P2_L2","B7","LN","WW","2","L2",51.507
"B7_LN_WW_P2_L3","B7","LN","WW","2","L3",37.508
"B7_LN_WW_P2_L4","B7","LN","WW","2","L4",27.874
"B7_LN_WW_P3_L1","B7","LN","WW","3","L1",48.626
"B7_LN_WW_P3_L2","B7","LN","WW","3","L2",43.199
"B7_LN_WW_P3_L3","B7","LN","WW","3","L3",25.29
"B7_LN_WW_P4_L1","B7","LN","WW","4","L1",49.922
"B7_LN_WW_P4_L2","B7","LN","WW","4","L2",56.848
"B7_LN_WW_P4_L3","B7","LN","WW","4","L3",52.831
"B7_LN_WW_P4_L4","B7","LN","WW","4","L4",33.151
"B7_LN_WW_P5_L1","B7","LN","WW","5","L1",76.098
"B7_LN_WW_P5_L2","B7","LN","WW","5","L2",53.179
"B7_LN_WW_P5_L3","B7","LN","WW","5","L3",22.799
"B7_LN_WW_P6_L1","B7","LN","WW","6","L1",64.176
"B7_LN_WW_P6_L2","B7","LN","WW","6","L2",52.861
"B7_LN_WW_P6_L3","B7","LN","WW","6","L3",41.634
"B7_LN_WW_P6_L4","B7","LN","WW","6","L4",26.058
"B7_LN_WW_P7_L1","B7","LN","WW","7","L1",104.253
"B7_LN_WW_P7_L2","B7","LN","WW","7","L2",84.815
"B7_LN_WW_P7_L3","B7","LN","WW","7","L3",24.242
"B7_LN_WW_P7_L4","B7","LN","WW","7","L4",13.187
"B7_LN_WW_P8_L1","B7","LN","WW","8","L1",85.063
"B7_LN_WW_P8_L2","B7","LN","WW","8","L2",62.722
"B7_LN_WW_P8_L3","B7","LN","WW","8","L3",52.479
"B7_LN_WW_P8_L4","B7","LN","WW","8","L4",15.686
